"id","label","obsolete","ordering"
"Allianz","Allianz","0","0"
"Generalli","Generalli","0","1"
"Linea Directa","Linea Directa","0","2"
"AXA","AXA","0","3"
"Catalana Occidente","Catalana Occidente","0","4"
"Mutua Madrileña","Mutua Madrileña","0","5"
"Abanca","Abanca","0","6"
"Mapfre","Mapfre","0","7"
"DKV Seguros","DKV Seguros","0","8"
"Reaseguros","Reaseguros","0","9"
"Ocaso","Ocaso","0","10"
"RACC Seguros","RACC Seguros","0","11"
"Reale","Reale","0","12"
"Sanitas","Sanitas","0","13"
"Santalucía","Santalucía","0","14"
"Verti Aseguradora","Verti Aseguradora","0","15"
"Zurich","Zurich","0","16"

